freq (Hz),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 11  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 12  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 13  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 14  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 15  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 16  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 17  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 18  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 19  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm -0.5 mcparamset 20  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 11  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 12  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 13  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 14  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 15  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 16  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 17  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 18  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 19  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0 mcparamset 20  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 11  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 12  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 13  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 14  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 15  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 16  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 17  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 18  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 19  (V / sqrt(Hz)),input noise; V / sqrt(Hz) Vcm 0.5 mcparamset 20  (V / sqrt(Hz))
1.99526E3,1.11152E-9,1.11521E-9,1.14186E-9,1.10775E-9,1.14764E-9,1.17032E-9,1.16812E-9,1.11450E-9,1.10348E-9,1.14900E-9,1.11247E-9,1.11825E-9,1.15396E-9,1.12749E-9,1.10876E-9,1.13513E-9,1.12858E-9,1.12541E-9,1.13229E-9,1.12178E-9,1.10812E-9,1.11179E-9,1.13848E-9,1.10433E-9,1.14433E-9,1.16726E-9,1.16501E-9,1.11109E-9,1.10009E-9,1.14564E-9,1.10902E-9,1.11482E-9,1.15069E-9,1.12410E-9,1.10533E-9,1.13172E-9,1.12516E-9,1.12215E-9,1.12887E-9,1.11841E-9,1.10492E-9,1.10857E-9,1.13528E-9,1.10111E-9,1.14120E-9,1.16432E-9,1.16205E-9,1.10787E-9,1.09688E-9,1.14246E-9,1.10576E-9,1.11157E-9,1.14759E-9,1.12090E-9,1.10210E-9,1.12849E-9,1.12193E-9,1.11906E-9,1.12564E-9,1.11523E-9
2.51189E3,1.11052E-9,1.11400E-9,1.13901E-9,1.10652E-9,1.14245E-9,1.15901E-9,1.15725E-9,1.11329E-9,1.10220E-9,1.14567E-9,1.11192E-9,1.11702E-9,1.14805E-9,1.12495E-9,1.10789E-9,1.13317E-9,1.12693E-9,1.12025E-9,1.13079E-9,1.11950E-9,1.10711E-9,1.11058E-9,1.13562E-9,1.10310E-9,1.13911E-9,1.15586E-9,1.15407E-9,1.10987E-9,1.09879E-9,1.14229E-9,1.10847E-9,1.11358E-9,1.14474E-9,1.12154E-9,1.10446E-9,1.12974E-9,1.12349E-9,1.11695E-9,1.12736E-9,1.11612E-9,1.10391E-9,1.10736E-9,1.13240E-9,1.09986E-9,1.13594E-9,1.15286E-9,1.15103E-9,1.10665E-9,1.09558E-9,1.13909E-9,1.10521E-9,1.11033E-9,1.14160E-9,1.11833E-9,1.10122E-9,1.12650E-9,1.12025E-9,1.11382E-9,1.12413E-9,1.11292E-9
3.16228E3,1.10975E-9,1.11308E-9,1.13682E-9,1.10557E-9,1.13846E-9,1.15025E-9,1.14884E-9,1.11235E-9,1.10120E-9,1.14310E-9,1.11150E-9,1.11607E-9,1.14350E-9,1.12299E-9,1.10721E-9,1.13166E-9,1.12565E-9,1.11626E-9,1.12964E-9,1.11774E-9,1.10633E-9,1.10965E-9,1.13341E-9,1.10214E-9,1.13508E-9,1.14703E-9,1.14559E-9,1.10893E-9,1.09779E-9,1.13970E-9,1.10804E-9,1.11262E-9,1.14015E-9,1.11957E-9,1.10378E-9,1.12822E-9,1.12221E-9,1.11293E-9,1.12620E-9,1.11435E-9,1.10312E-9,1.10642E-9,1.13019E-9,1.09890E-9,1.13189E-9,1.14398E-9,1.14251E-9,1.10570E-9,1.09457E-9,1.13650E-9,1.10478E-9,1.10936E-9,1.13699E-9,1.11635E-9,1.10054E-9,1.12497E-9,1.11897E-9,1.10978E-9,1.12296E-9,1.11114E-9
3.98107E3,1.10914E-9,1.11236E-9,1.13514E-9,1.10484E-9,1.13538E-9,1.14348E-9,1.14235E-9,1.11163E-9,1.10043E-9,1.14113E-9,1.11117E-9,1.11533E-9,1.13999E-9,1.12148E-9,1.10669E-9,1.13050E-9,1.12467E-9,1.11320E-9,1.12874E-9,1.11638E-9,1.10573E-9,1.10893E-9,1.13171E-9,1.10141E-9,1.13198E-9,1.14021E-9,1.13905E-9,1.10821E-9,1.09701E-9,1.13771E-9,1.10771E-9,1.11188E-9,1.13662E-9,1.11805E-9,1.10325E-9,1.12705E-9,1.12122E-9,1.10984E-9,1.12530E-9,1.11298E-9,1.10251E-9,1.10569E-9,1.12848E-9,1.09816E-9,1.12877E-9,1.13711E-9,1.13592E-9,1.10497E-9,1.09379E-9,1.13449E-9,1.10445E-9,1.10862E-9,1.13343E-9,1.11481E-9,1.10001E-9,1.12380E-9,1.11797E-9,1.10667E-9,1.12205E-9,1.10977E-9
5.01187E3,1.10867E-9,1.11181E-9,1.13384E-9,1.10428E-9,1.13301E-9,1.13826E-9,1.13733E-9,1.11108E-9,1.09983E-9,1.13960E-9,1.11091E-9,1.11476E-9,1.13729E-9,1.12031E-9,1.10629E-9,1.12960E-9,1.12392E-9,1.11083E-9,1.12806E-9,1.11534E-9,1.10526E-9,1.10837E-9,1.13040E-9,1.10084E-9,1.12960E-9,1.13495E-9,1.13400E-9,1.10765E-9,1.09641E-9,1.13618E-9,1.10745E-9,1.11131E-9,1.13390E-9,1.11687E-9,1.10285E-9,1.12615E-9,1.12046E-9,1.10746E-9,1.12461E-9,1.11193E-9,1.10204E-9,1.10513E-9,1.12716E-9,1.09759E-9,1.12637E-9,1.13182E-9,1.13084E-9,1.10441E-9,1.09319E-9,1.13295E-9,1.10419E-9,1.10805E-9,1.13069E-9,1.11363E-9,1.09960E-9,1.12289E-9,1.11721E-9,1.10428E-9,1.12136E-9,1.10871E-9
6.30957E3,1.10831E-9,1.11138E-9,1.13283E-9,1.10384E-9,1.13119E-9,1.13423E-9,1.13347E-9,1.11065E-9,1.09937E-9,1.13843E-9,1.11072E-9,1.11433E-9,1.13521E-9,1.11941E-9,1.10598E-9,1.12891E-9,1.12333E-9,1.10902E-9,1.12753E-9,1.11453E-9,1.10489E-9,1.10794E-9,1.12939E-9,1.10040E-9,1.12776E-9,1.13090E-9,1.13011E-9,1.10722E-9,1.09595E-9,1.13500E-9,1.10725E-9,1.11087E-9,1.13180E-9,1.11597E-9,1.10254E-9,1.12545E-9,1.11988E-9,1.10563E-9,1.12408E-9,1.11112E-9,1.10167E-9,1.10470E-9,1.12615E-9,1.09715E-9,1.12453E-9,1.12774E-9,1.12692E-9,1.10398E-9,1.09273E-9,1.13176E-9,1.10399E-9,1.10760E-9,1.12858E-9,1.11272E-9,1.09929E-9,1.12219E-9,1.11662E-9,1.10244E-9,1.12082E-9,1.10789E-9
7.94328E3,1.10803E-9,1.11105E-9,1.13206E-9,1.10351E-9,1.12979E-9,1.13114E-9,1.13050E-9,1.11032E-9,1.09902E-9,1.13752E-9,1.11056E-9,1.11399E-9,1.13361E-9,1.11872E-9,1.10574E-9,1.12837E-9,1.12289E-9,1.10762E-9,1.12712E-9,1.11391E-9,1.10461E-9,1.10761E-9,1.12862E-9,1.10006E-9,1.12635E-9,1.12777E-9,1.12711E-9,1.10689E-9,1.09559E-9,1.13409E-9,1.10710E-9,1.11053E-9,1.13019E-9,1.11527E-9,1.10229E-9,1.12492E-9,1.11942E-9,1.10422E-9,1.12366E-9,1.11049E-9,1.10139E-9,1.10436E-9,1.12536E-9,1.09681E-9,1.12311E-9,1.12460E-9,1.12391E-9,1.10364E-9,1.09236E-9,1.13085E-9,1.10383E-9,1.10726E-9,1.12696E-9,1.11202E-9,1.09904E-9,1.12165E-9,1.11616E-9,1.10102E-9,1.12041E-9,1.10727E-9
10.0000E3,1.10781E-9,1.11079E-9,1.13147E-9,1.10325E-9,1.12871E-9,1.12875E-9,1.12821E-9,1.11007E-9,1.09874E-9,1.13683E-9,1.11044E-9,1.11373E-9,1.13238E-9,1.11818E-9,1.10555E-9,1.12796E-9,1.12254E-9,1.10655E-9,1.12680E-9,1.11343E-9,1.10439E-9,1.10735E-9,1.12802E-9,1.09980E-9,1.12527E-9,1.12537E-9,1.12480E-9,1.10663E-9,1.09531E-9,1.13339E-9,1.10698E-9,1.11027E-9,1.12895E-9,1.11473E-9,1.10211E-9,1.12450E-9,1.11908E-9,1.10314E-9,1.12335E-9,1.11001E-9,1.10116E-9,1.10410E-9,1.12476E-9,1.09655E-9,1.12201E-9,1.12218E-9,1.12159E-9,1.10339E-9,1.09209E-9,1.13014E-9,1.10371E-9,1.10700E-9,1.12572E-9,1.11148E-9,1.09885E-9,1.12124E-9,1.11581E-9,1.09993E-9,1.12009E-9,1.10678E-9
12.5893E3,1.10764E-9,1.11060E-9,1.13101E-9,1.10305E-9,1.12789E-9,1.12692E-9,1.12645E-9,1.10987E-9,1.09853E-9,1.13629E-9,1.11035E-9,1.11353E-9,1.13144E-9,1.11777E-9,1.10541E-9,1.12765E-9,1.12227E-9,1.10572E-9,1.12656E-9,1.11306E-9,1.10422E-9,1.10715E-9,1.12756E-9,1.09960E-9,1.12443E-9,1.12352E-9,1.12303E-9,1.10643E-9,1.09510E-9,1.13285E-9,1.10689E-9,1.11006E-9,1.12800E-9,1.11431E-9,1.10196E-9,1.12418E-9,1.11881E-9,1.10231E-9,1.12310E-9,1.10964E-9,1.10099E-9,1.10391E-9,1.12430E-9,1.09634E-9,1.12118E-9,1.12032E-9,1.11980E-9,1.10319E-9,1.09187E-9,1.12960E-9,1.10362E-9,1.10680E-9,1.12476E-9,1.11106E-9,1.09871E-9,1.12092E-9,1.11554E-9,1.09909E-9,1.11984E-9,1.10641E-9
15.8489E3,1.10751E-9,1.11044E-9,1.13066E-9,1.10290E-9,1.12725E-9,1.12551E-9,1.12510E-9,1.10972E-9,1.09836E-9,1.13588E-9,1.11028E-9,1.11337E-9,1.13072E-9,1.11745E-9,1.10529E-9,1.12740E-9,1.12207E-9,1.10509E-9,1.12637E-9,1.11277E-9,1.10408E-9,1.10700E-9,1.12721E-9,1.09945E-9,1.12379E-9,1.12210E-9,1.12167E-9,1.10628E-9,1.09493E-9,1.13243E-9,1.10682E-9,1.10991E-9,1.12727E-9,1.11399E-9,1.10185E-9,1.12394E-9,1.11860E-9,1.10167E-9,1.12291E-9,1.10935E-9,1.10086E-9,1.10375E-9,1.12394E-9,1.09619E-9,1.12053E-9,1.11889E-9,1.11843E-9,1.10304E-9,1.09170E-9,1.12919E-9,1.10355E-9,1.10664E-9,1.12403E-9,1.11073E-9,1.09860E-9,1.12067E-9,1.11533E-9,1.09845E-9,1.11965E-9,1.10612E-9
19.9526E3,1.10740E-9,1.11033E-9,1.13039E-9,1.10278E-9,1.12676E-9,1.12443E-9,1.12406E-9,1.10961E-9,1.09824E-9,1.13556E-9,1.11023E-9,1.11325E-9,1.13016E-9,1.11720E-9,1.10521E-9,1.12722E-9,1.12191E-9,1.10460E-9,1.12623E-9,1.11256E-9,1.10398E-9,1.10688E-9,1.12693E-9,1.09933E-9,1.12330E-9,1.12101E-9,1.12062E-9,1.10616E-9,1.09481E-9,1.13212E-9,1.10676E-9,1.10979E-9,1.12671E-9,1.11375E-9,1.10176E-9,1.12375E-9,1.11844E-9,1.10118E-9,1.12277E-9,1.10913E-9,1.10076E-9,1.10363E-9,1.12367E-9,1.09607E-9,1.12004E-9,1.11780E-9,1.11738E-9,1.10292E-9,1.09157E-9,1.12886E-9,1.10349E-9,1.10652E-9,1.12346E-9,1.11049E-9,1.09851E-9,1.12048E-9,1.11517E-9,1.09796E-9,1.11951E-9,1.10590E-9
25.1189E3,1.10733E-9,1.11024E-9,1.13018E-9,1.10269E-9,1.12639E-9,1.12360E-9,1.12326E-9,1.10952E-9,1.09814E-9,1.13532E-9,1.11018E-9,1.11316E-9,1.12973E-9,1.11701E-9,1.10514E-9,1.12707E-9,1.12179E-9,1.10422E-9,1.12612E-9,1.11239E-9,1.10390E-9,1.10679E-9,1.12672E-9,1.09923E-9,1.12293E-9,1.12018E-9,1.11982E-9,1.10607E-9,1.09471E-9,1.13187E-9,1.10672E-9,1.10970E-9,1.12628E-9,1.11355E-9,1.10170E-9,1.12361E-9,1.11832E-9,1.10080E-9,1.12266E-9,1.10896E-9,1.10068E-9,1.10354E-9,1.12346E-9,1.09597E-9,1.11966E-9,1.11695E-9,1.11657E-9,1.10283E-9,1.09147E-9,1.12862E-9,1.10345E-9,1.10642E-9,1.12303E-9,1.11029E-9,1.09844E-9,1.12033E-9,1.11505E-9,1.09758E-9,1.11939E-9,1.10572E-9
31.6228E3,1.10726E-9,1.11017E-9,1.13002E-9,1.10261E-9,1.12610E-9,1.12296E-9,1.12265E-9,1.10945E-9,1.09806E-9,1.13513E-9,1.11015E-9,1.11309E-9,1.12940E-9,1.11687E-9,1.10509E-9,1.12696E-9,1.12169E-9,1.10394E-9,1.12603E-9,1.11226E-9,1.10384E-9,1.10672E-9,1.12656E-9,1.09916E-9,1.12264E-9,1.11953E-9,1.11920E-9,1.10601E-9,1.09463E-9,1.13168E-9,1.10669E-9,1.10962E-9,1.12595E-9,1.11341E-9,1.10164E-9,1.12349E-9,1.11822E-9,1.10051E-9,1.12257E-9,1.10883E-9,1.10061E-9,1.10347E-9,1.12330E-9,1.09590E-9,1.11937E-9,1.11630E-9,1.11595E-9,1.10276E-9,1.09140E-9,1.12843E-9,1.10342E-9,1.10635E-9,1.12269E-9,1.11015E-9,1.09839E-9,1.12022E-9,1.11495E-9,1.09729E-9,1.11931E-9,1.10559E-9
39.8107E3,1.10722E-9,1.11011E-9,1.12990E-9,1.10256E-9,1.12588E-9,1.12247E-9,1.12218E-9,1.10939E-9,1.09800E-9,1.13499E-9,1.11012E-9,1.11304E-9,1.12915E-9,1.11676E-9,1.10505E-9,1.12688E-9,1.12162E-9,1.10371E-9,1.12597E-9,1.11216E-9,1.10379E-9,1.10666E-9,1.12644E-9,1.09911E-9,1.12241E-9,1.11904E-9,1.11873E-9,1.10595E-9,1.09457E-9,1.13154E-9,1.10666E-9,1.10957E-9,1.12569E-9,1.11329E-9,1.10160E-9,1.12341E-9,1.11815E-9,1.10029E-9,1.12250E-9,1.10872E-9,1.10056E-9,1.10341E-9,1.12317E-9,1.09585E-9,1.11914E-9,1.11581E-9,1.11547E-9,1.10270E-9,1.09134E-9,1.12828E-9,1.10339E-9,1.10630E-9,1.12244E-9,1.11003E-9,1.09835E-9,1.12014E-9,1.11488E-9,1.09706E-9,1.11924E-9,1.10549E-9
50.1187E3,1.10718E-9,1.11007E-9,1.12980E-9,1.10252E-9,1.12571E-9,1.12209E-9,1.12181E-9,1.10935E-9,1.09796E-9,1.13488E-9,1.11010E-9,1.11299E-9,1.12895E-9,1.11667E-9,1.10502E-9,1.12681E-9,1.12157E-9,1.10354E-9,1.12591E-9,1.11208E-9,1.10375E-9,1.10662E-9,1.12634E-9,1.09907E-9,1.12224E-9,1.11866E-9,1.11836E-9,1.10591E-9,1.09452E-9,1.13142E-9,1.10664E-9,1.10953E-9,1.12550E-9,1.11321E-9,1.10157E-9,1.12334E-9,1.11810E-9,1.10012E-9,1.12245E-9,1.10865E-9,1.10053E-9,1.10337E-9,1.12308E-9,1.09581E-9,1.11897E-9,1.11542E-9,1.11510E-9,1.10266E-9,1.09129E-9,1.12817E-9,1.10337E-9,1.10625E-9,1.12224E-9,1.10994E-9,1.09832E-9,1.12007E-9,1.11482E-9,1.09689E-9,1.11919E-9,1.10541E-9
63.0957E3,1.10715E-9,1.11004E-9,1.12973E-9,1.10249E-9,1.12558E-9,1.12180E-9,1.12154E-9,1.10932E-9,1.09792E-9,1.13479E-9,1.11009E-9,1.11296E-9,1.12881E-9,1.11660E-9,1.10500E-9,1.12676E-9,1.12152E-9,1.10341E-9,1.12587E-9,1.11202E-9,1.10372E-9,1.10659E-9,1.12627E-9,1.09903E-9,1.12211E-9,1.11837E-9,1.11808E-9,1.10588E-9,1.09449E-9,1.13134E-9,1.10662E-9,1.10949E-9,1.12535E-9,1.11314E-9,1.10155E-9,1.12329E-9,1.11805E-9,1.09999E-9,1.12241E-9,1.10859E-9,1.10050E-9,1.10334E-9,1.12300E-9,1.09577E-9,1.11884E-9,1.11513E-9,1.11482E-9,1.10263E-9,1.09126E-9,1.12808E-9,1.10335E-9,1.10622E-9,1.12209E-9,1.10988E-9,1.09829E-9,1.12002E-9,1.11478E-9,1.09676E-9,1.11915E-9,1.10535E-9
79.4328E3,1.10713E-9,1.11001E-9,1.12967E-9,1.10246E-9,1.12548E-9,1.12158E-9,1.12132E-9,1.10930E-9,1.09789E-9,1.13473E-9,1.11008E-9,1.11293E-9,1.12869E-9,1.11655E-9,1.10498E-9,1.12672E-9,1.12149E-9,1.10331E-9,1.12584E-9,1.11197E-9,1.10370E-9,1.10657E-9,1.12621E-9,1.09901E-9,1.12201E-9,1.11814E-9,1.11787E-9,1.10585E-9,1.09446E-9,1.13127E-9,1.10661E-9,1.10947E-9,1.12523E-9,1.11309E-9,1.10153E-9,1.12325E-9,1.11802E-9,1.09989E-9,1.12238E-9,1.10854E-9,1.10047E-9,1.10331E-9,1.12295E-9,1.09575E-9,1.11874E-9,1.11491E-9,1.11460E-9,1.10261E-9,1.09123E-9,1.12802E-9,1.10334E-9,1.10620E-9,1.12197E-9,1.10982E-9,1.09828E-9,1.11998E-9,1.11475E-9,1.09666E-9,1.11912E-9,1.10530E-9
100.000E3,1.10711E-9,1.10999E-9,1.12963E-9,1.10244E-9,1.12540E-9,1.12141E-9,1.12116E-9,1.10928E-9,1.09787E-9,1.13468E-9,1.11007E-9,1.11292E-9,1.12860E-9,1.11651E-9,1.10496E-9,1.12669E-9,1.12146E-9,1.10324E-9,1.12582E-9,1.11194E-9,1.10368E-9,1.10655E-9,1.12617E-9,1.09899E-9,1.12193E-9,1.11797E-9,1.11770E-9,1.10584E-9,1.09444E-9,1.13122E-9,1.10660E-9,1.10945E-9,1.12515E-9,1.11305E-9,1.10152E-9,1.12322E-9,1.11799E-9,1.09981E-9,1.12236E-9,1.10850E-9,1.10046E-9,1.10330E-9,1.12290E-9,1.09573E-9,1.11866E-9,1.11473E-9,1.11444E-9,1.10259E-9,1.09121E-9,1.12796E-9,1.10333E-9,1.10618E-9,1.12188E-9,1.10978E-9,1.09826E-9,1.11995E-9,1.11472E-9,1.09658E-9,1.11910E-9,1.10527E-9
125.893E3,1.10710E-9,1.10998E-9,1.12960E-9,1.10243E-9,1.12535E-9,1.12128E-9,1.12103E-9,1.10926E-9,1.09786E-9,1.13464E-9,1.11006E-9,1.11290E-9,1.12854E-9,1.11648E-9,1.10495E-9,1.12667E-9,1.12144E-9,1.10318E-9,1.12580E-9,1.11191E-9,1.10367E-9,1.10653E-9,1.12613E-9,1.09897E-9,1.12187E-9,1.11784E-9,1.11757E-9,1.10582E-9,1.09442E-9,1.13118E-9,1.10660E-9,1.10943E-9,1.12508E-9,1.11302E-9,1.10150E-9,1.12320E-9,1.11797E-9,1.09975E-9,1.12234E-9,1.10848E-9,1.10044E-9,1.10328E-9,1.12287E-9,1.09571E-9,1.11860E-9,1.11460E-9,1.11431E-9,1.10257E-9,1.09119E-9,1.12792E-9,1.10333E-9,1.10616E-9,1.12182E-9,1.10975E-9,1.09825E-9,1.11992E-9,1.11470E-9,1.09652E-9,1.11908E-9,1.10524E-9
158.489E3,1.10709E-9,1.10997E-9,1.12957E-9,1.10242E-9,1.12530E-9,1.12118E-9,1.12094E-9,1.10925E-9,1.09784E-9,1.13461E-9,1.11006E-9,1.11289E-9,1.12848E-9,1.11646E-9,1.10494E-9,1.12665E-9,1.12143E-9,1.10313E-9,1.12579E-9,1.11189E-9,1.10366E-9,1.10652E-9,1.12611E-9,1.09896E-9,1.12183E-9,1.11774E-9,1.11748E-9,1.10581E-9,1.09441E-9,1.13115E-9,1.10659E-9,1.10942E-9,1.12503E-9,1.11299E-9,1.10150E-9,1.12318E-9,1.11796E-9,1.09970E-9,1.12233E-9,1.10846E-9,1.10043E-9,1.10327E-9,1.12284E-9,1.09570E-9,1.11855E-9,1.11450E-9,1.11421E-9,1.10256E-9,1.09118E-9,1.12789E-9,1.10332E-9,1.10615E-9,1.12176E-9,1.10973E-9,1.09824E-9,1.11991E-9,1.11469E-9,1.09647E-9,1.11906E-9,1.10522E-9
199.526E3,1.10708E-9,1.10996E-9,1.12955E-9,1.10241E-9,1.12527E-9,1.12110E-9,1.12086E-9,1.10925E-9,1.09783E-9,1.13458E-9,1.11005E-9,1.11288E-9,1.12845E-9,1.11644E-9,1.10494E-9,1.12664E-9,1.12142E-9,1.10310E-9,1.12578E-9,1.11187E-9,1.10365E-9,1.10651E-9,1.12609E-9,1.09895E-9,1.12179E-9,1.11766E-9,1.11740E-9,1.10580E-9,1.09440E-9,1.13113E-9,1.10659E-9,1.10941E-9,1.12499E-9,1.11297E-9,1.10149E-9,1.12317E-9,1.11795E-9,1.09967E-9,1.12232E-9,1.10844E-9,1.10042E-9,1.10326E-9,1.12282E-9,1.09569E-9,1.11852E-9,1.11442E-9,1.11414E-9,1.10255E-9,1.09117E-9,1.12787E-9,1.10332E-9,1.10614E-9,1.12172E-9,1.10971E-9,1.09824E-9,1.11989E-9,1.11467E-9,1.09644E-9,1.11905E-9,1.10520E-9
251.189E3,1.10707E-9,1.10995E-9,1.12954E-9,1.10240E-9,1.12524E-9,1.12104E-9,1.12081E-9,1.10924E-9,1.09783E-9,1.13457E-9,1.11005E-9,1.11287E-9,1.12842E-9,1.11642E-9,1.10493E-9,1.12663E-9,1.12141E-9,1.10307E-9,1.12577E-9,1.11186E-9,1.10364E-9,1.10650E-9,1.12607E-9,1.09895E-9,1.12177E-9,1.11760E-9,1.11735E-9,1.10580E-9,1.09439E-9,1.13111E-9,1.10658E-9,1.10941E-9,1.12496E-9,1.11296E-9,1.10148E-9,1.12316E-9,1.11794E-9,1.09964E-9,1.12231E-9,1.10843E-9,1.10042E-9,1.10325E-9,1.12281E-9,1.09569E-9,1.11849E-9,1.11436E-9,1.11408E-9,1.10255E-9,1.09116E-9,1.12785E-9,1.10331E-9,1.10613E-9,1.12169E-9,1.10970E-9,1.09823E-9,1.11988E-9,1.11467E-9,1.09641E-9,1.11904E-9,1.10519E-9
316.228E3,1.10707E-9,1.10995E-9,1.12953E-9,1.10240E-9,1.12522E-9,1.12099E-9,1.12076E-9,1.10923E-9,1.09782E-9,1.13455E-9,1.11005E-9,1.11287E-9,1.12839E-9,1.11641E-9,1.10493E-9,1.12662E-9,1.12140E-9,1.10305E-9,1.12576E-9,1.11185E-9,1.10364E-9,1.10650E-9,1.12606E-9,1.09894E-9,1.12175E-9,1.11756E-9,1.11730E-9,1.10579E-9,1.09439E-9,1.13110E-9,1.10658E-9,1.10940E-9,1.12493E-9,1.11295E-9,1.10148E-9,1.12315E-9,1.11793E-9,1.09962E-9,1.12230E-9,1.10842E-9,1.10041E-9,1.10325E-9,1.12280E-9,1.09568E-9,1.11847E-9,1.11431E-9,1.11404E-9,1.10254E-9,1.09116E-9,1.12784E-9,1.10331E-9,1.10613E-9,1.12167E-9,1.10969E-9,1.09823E-9,1.11987E-9,1.11466E-9,1.09639E-9,1.11904E-9,1.10518E-9
