Ic,Input_noise
47.4242,1.1521633205684416e-09
47.5335,1.1519423718614844e-09
47.6431,1.1517217923917402e-09
47.7529,1.1515017836253528e-09
47.863,1.151282145378737e-09
47.9733,1.151063077317537e-09
48.0839,1.1508443809880457e-09
48.1948,1.1506260578405315e-09
48.3059,1.1504083048638032e-09
48.4172,1.1501911208698925e-09
48.5289,1.149974116976369e-09
48.6407,1.1497578760868507e-09
48.7528,1.149542010147889e-09
48.8652,1.149326520486725e-09
48.9779,1.1491114084056735e-09
49.0908,1.1488968647923897e-09
49.204,1.1486826996166215e-09
49.3174,1.1484691020587473e-09
49.4311,1.148255883733263e-09
49.545,1.1480432321286995e-09
49.6592,1.1478309604901348e-09
49.7737,1.147619069980668e-09
49.8884,1.1474077455739362e-09
50.0035,1.1471966199068007e-09
50.1187,1.1469862431514996e-09
50.2343,1.1467760673193805e-09
50.3501,1.146566457101534e-09
50.4661,1.1463574111414358e-09
50.5825,1.1461485700399802e-09
50.6991,1.145940293638482e-09
50.8159,1.1457325805548058e-09
50.9331,1.145525076084596e-09
51.0505,1.145318135283108e-09
51.1682,1.1451115816397613e-09
51.2861,1.1449055903968731e-09
51.4044,1.1446998130135546e-09
51.5229,1.1444945982574819e-09
51.6416,1.1442899446877419e-09
51.7607,1.1440855083196905e-09
51.88,1.1438816332800573e-09
51.9996,1.1436781483443932e-09
52.1195,1.1434750542994143e-09
52.2396,1.143272520176767e-09
52.36,1.1430703769715477e-09
52.4807,1.1428686254206856e-09
52.6017,1.1426672662417448e-09
52.723,1.1424663001331e-09
52.8445,1.1422658923536787e-09
52.9663,1.1420658775291009e-09
53.0884,1.1418662563103555e-09
53.2108,1.1416670293299027e-09
53.3335,1.1414681972018434e-09
53.4564,1.1412699214957942e-09
53.5797,1.141071880130018e-09
53.7032,1.1408743949063347e-09
53.827,1.14067730540238e-09
53.9511,1.1404806121519468e-09
54.0754,1.1402844731168674e-09
54.2001,1.1400885732087632e-09
54.325,1.1398932271103765e-09
54.4503,1.1396981224851202e-09
54.5758,1.1395035712081407e-09
54.7016,1.1393094176646646e-09
54.8277,1.1391156622789837e-09
54.9541,1.138922305459108e-09
55.0808,1.138729347596924e-09
55.2077,1.1385369403535081e-09
55.335,1.1383447808488083e-09
55.4626,1.1381530213851727e-09
55.5904,1.137961811576313e-09
55.7186,1.1377708525050875e-09
55.847,1.137580442384427e-09
55.9758,1.1373902849108476e-09
56.1048,1.1372006756348218e-09
56.2341,1.1370114668529239e-09
56.3638,1.136822513450718e-09
56.4937,1.136634107029196e-09
56.6239,1.136446101798599e-09
56.7545,1.1362583545248168e-09
56.8853,1.136071152911375e-09
57.0164,1.1358843530581268e-09
57.1479,1.1356978135875345e-09
57.2796,1.1355118183571858e-09
57.4116,1.135326225332699e-09
57.544,1.1351408949695623e-09
57.6766,1.134956107330468e-09
57.8096,1.134771583791363e-09
57.9429,1.134587464094862e-09
58.0764,1.134403885510504e-09
58.2103,1.1342205730663518e-09
58.3445,1.1340376646180456e-09
58.479,1.1338551601909662e-09
58.6138,1.1336730597983233e-09
58.7489,1.1334913634412891e-09
58.8844,1.133309937512652e-09
59.0201,1.1331290497752702e-09
59.1562,1.1329484335895914e-09
59.2925,1.1327683543248749e-09
59.4292,1.1325885476786283e-09
59.5662,1.1324091459886178e-09
59.7035,1.1322301491676327e-09
59.8412,1.1320514276152075e-09
59.9791,1.131873240801437e-09
60.1174,1.1316953301717736e-09
60.256,1.1315178250904877e-09
60.3949,1.1313407254091293e-09
60.5341,1.1311640309689461e-09
60.6736,1.1309877416010061e-09
60.8135,1.130811731594476e-09
60.9537,1.1306361274066726e-09
61.0942,1.1304609288312675e-09
61.235,1.130286135652266e-09
61.3762,1.1301116243271515e-09
61.5177,1.1299375190329965e-09
61.6595,1.129763819518031e-09
61.8016,1.1295905255213194e-09
61.9441,1.1294175156322613e-09
62.0869,1.1292449117885246e-09
62.23,1.129072713694978e-09
62.3735,1.128900801514715e-09
62.5173,1.1287292955304508e-09
62.6614,1.12855819541404e-09
62.8058,1.1283875008290266e-09
62.9506,1.1282170940081342e-09
63.0957,1.1280470930645318e-09
63.2412,1.1278773812492598e-09
63.387,1.1277080756019179e-09
63.5331,1.127539175731783e-09
63.6796,1.127370566404856e-09
63.8263,1.12720247739689e-09
63.9735,1.1270345653122708e-09
64.121,1.1268670593880104e-09
64.2688,1.1266999591823018e-09
64.4169,1.126533264246315e-09
64.5654,1.1263668623184245e-09
64.7143,1.1262007544275416e-09
64.8634,1.1260351632089857e-09
65.013,1.125869755733357e-09
65.1628,1.1257048639439832e-09
65.3131,1.1255401578429426e-09
65.4636,1.1253759664028328e-09
65.6145,1.1252120709020028e-09
65.7658,1.1250484722586276e-09
65.9174,1.124885278779741e-09
66.0693,1.1247224899119875e-09
66.2217,1.1245598921885185e-09
66.3743,1.1243978058268183e-09
66.5273,1.1242360178119802e-09
66.6807,1.124074528970163e-09
66.8344,1.1239134446804596e-09
66.9885,1.1237526602314032e-09
67.1429,1.1235922800436827e-09
67.2977,1.1234322003141632e-09
67.4528,1.12327252451387e-09
67.6083,1.1231131497402705e-09
67.7642,1.1229540767155025e-09
67.9204,1.12279540749917e-09
68.0769,1.1226371414254818e-09
68.2339,1.1224790769168057e-09
68.3912,1.1223214159950796e-09
68.5488,1.1221641579688176e-09
68.7068,1.1220072030252713e-09
68.8652,1.1218505517890765e-09
69.024,1.1216942048690851e-09
69.1831,1.121538260656237e-09
69.3426,1.1213826210584895e-09
69.5024,1.1212273835717592e-09
69.6627,1.1210723544602628e-09
69.8232,1.1209178237553225e-09
69.9842,1.1207635024965428e-09
70.1455,1.1206095829045787e-09
70.3072,1.1204559694172832e-09
70.4693,1.1203026625239073e-09
70.6318,1.1201496626992515e-09
70.7946,1.119997063928381e-09
70.9578,1.1198447722986645e-09
71.1214,1.1196927882476846e-09
71.2853,1.119541204478089e-09
71.4496,1.1193899282974901e-09
71.6143,1.119238960107342e-09
71.7794,1.119088300295541e-09
71.9449,1.1189379492365558e-09
72.1107,1.1187879975308539e-09
72.277,1.1186382646450847e-09
72.4436,1.118488930993752e-09
72.6106,1.118339906664785e-09
72.778,1.1181911919726026e-09
72.9458,1.1180427872189431e-09
73.1139,1.117894780543057e-09
73.2825,1.1177469961293544e-09
73.4514,1.1175996095538445e-09
73.6207,1.1174525332238029e-09
73.7904,1.117305767384492e-09
73.9605,1.1171593122692136e-09
74.131,1.1170131680994302e-09
74.3019,1.1168673350848854e-09
74.4732,1.1167218134237236e-09
74.6449,1.1165766033026082e-09
74.817,1.1164317048968403e-09
74.9894,1.1162872020014671e-09
75.1623,1.1161429271338761e-09
75.3356,1.1159989644421766e-09
75.5092,1.1158553965728368e-09
75.6833,1.1157120582465363e-09
75.8578,1.1155690324585658e-09
76.0326,1.1154264007225404e-09
76.2079,1.1152839999340244e-09
76.3836,1.115141911951248e-09
76.5597,1.1150001368422188e-09
76.7361,1.1148587546342025e-09
76.913,1.114717605079005e-09
77.0903,1.1145767685429521e-09
77.2681,1.114436166152196e-09
77.4462,1.114295956082019e-09
77.6247,1.11415605908516e-09
77.8037,1.1140163973123342e-09
77.983,1.1138771267992103e-09
78.1628,1.1137380921740435e-09
78.343,1.1135993712527444e-09
78.5236,1.1134609639933936e-09
78.7046,1.113322870345152e-09
78.886,1.1131850902483626e-09
79.0679,1.1130475481897473e-09
79.2501,1.112910395319378e-09
79.4328,1.1127734809963222e-09
79.6159,1.1126368805670012e-09
79.7995,1.112500519820323e-09
79.9834,1.1123645471812883e-09
80.1678,1.112228814646716e-09
80.3526,1.1120933961853264e-09
80.5378,1.1119582916536401e-09
80.7235,1.1118234284387292e-09
80.9096,1.1116888794915528e-09
81.0961,1.1115546446410878e-09
81.2831,1.1114206522155688e-09
81.4704,1.111287045335379e-09
81.6582,1.1111536811378236e-09
81.8465,1.1110205603735653e-09
82.0352,1.1108877539997572e-09
82.2243,1.1107552617930992e-09
82.4138,1.110623083523387e-09
82.6038,1.1104911496702512e-09
82.7942,1.1103595298933626e-09
82.9851,1.1102281552736447e-09
83.1764,1.1100970948289257e-09
83.3681,1.1099663482872588e-09
83.5603,1.1098358476241004e-09
83.7529,1.109705660907624e-09
83.946,1.1095757207019942e-09
84.1395,1.1094460944482207e-09
84.3335,1.1093167152942627e-09
84.5279,1.1091876500597124e-09
84.7227,1.109058898417494e-09
84.918,1.108930394384001e-09
85.1138,1.1088021385028212e-09
85.31,1.1086741963679448e-09
85.5067,1.108546502849361e-09
85.7038,1.1084191229366529e-09
85.9014,1.1082919920642305e-09
86.0994,1.1081651746228642e-09
86.2979,1.1080386066066115e-09
86.4968,1.1079123518129846e-09
86.6962,1.1077863467909435e-09
86.896,1.107660654750259e-09
87.0964,1.107535150303596e-09
87.2971,1.1074100213313839e-09
87.4984,1.1072850807830272e-09
87.7001,1.1071604531917178e-09
87.9023,1.1070360767395382e-09
88.1049,1.106912012901536e-09
88.308,1.1067882003963054e-09
88.5116,1.1066646395807249e-09
88.7156,1.1065413910804786e-09
88.9201,1.1064183944085884e-09
89.1251,1.10629564989127e-09
89.3305,1.1061732173166358e-09
89.5365,1.1060509777757071e-09
89.7429,1.1059290502432612e-09
89.9498,1.1058073755318229e-09
90.1571,1.1056860123294754e-09
90.3649,1.1055649019630811e-09
90.5733,1.1054439867992367e-09
90.7821,1.1053233831251047e-09
90.9913,1.1052030903977963e-09
91.2011,1.1050829938415125e-09
91.4113,1.1049632081613186e-09
91.622,1.104843676194185e-09
91.8333,1.1047243417898366e-09
92.045,1.1046053180893462e-09
92.2571,1.1044866045136871e-09
92.4698,1.1043680892924458e-09
92.683,1.1042498286825487e-09
92.8966,1.1041318779311796e-09
93.1108,1.1040141267398918e-09
93.3254,1.1038966851884864e-09
93.5406,1.1037794439492687e-09
93.7562,1.1036625120989496e-09
93.9723,1.1035458351430031e-09
94.189,1.1034293595518863e-09
94.4061,1.1033131929147669e-09
94.6237,1.103197281442775e-09
94.8418,1.1030816252091708e-09
95.0605,1.1029661716064787e-09
95.2796,1.1028510262719299e-09
95.4993,1.1027360841435555e-09
95.7194,1.1026214498958268e-09
95.9401,1.1025070193923503e-09
96.1612,1.1023928963536367e-09
96.3829,1.1022789775608159e-09
96.6051,1.1021653147507705e-09
96.8278,1.102051907920241e-09
97.051,1.1019387570582675e-09
97.2747,1.1018258621462782e-09
97.499,1.1017131730307852e-09
97.7237,1.1016007901581904e-09
97.949,1.101488613456048e-09
98.1748,1.1013766930005318e-09
98.4011,1.1012650287332542e-09
98.6279,1.1011536205887376e-09
98.8553,1.1010424197034677e-09
99.0832,1.100931475227556e-09
99.3116,1.1008207870717508e-09
99.5405,1.1007103551400514e-09
99.77,1.1006001314100508e-09
100.0,1.100490164122958e-09
100.231,1.1003802157119286e-09
100.462,1.100270762015261e-09
100.693,1.1001617996998753e-09
100.925,1.1000528569333921e-09
101.158,1.0999439367441871e-09
101.391,1.0998355064471927e-09
101.625,1.0997271005094144e-09
101.859,1.0996191820384537e-09
102.094,1.0995112896656127e-09
102.329,1.0994038823300868e-09
102.565,1.0992965027892917e-09
102.802,1.0991891539216922e-09
103.039,1.0990822884676729e-09
103.276,1.0989759031677016e-09
103.514,1.0988695489265839e-09
103.753,1.0987632285443552e-09
103.992,1.0986573866464404e-09
104.232,1.0985515801379114e-09
104.472,1.0984462496392724e-09
104.713,1.098340956021626e-09
104.954,1.0982361359380577e-09
105.196,1.0981313541888904e-09
105.439,1.0980266134339497e-09
105.682,1.0979223444271556e-09
105.925,1.097818543987166e-09
106.17,1.0977143603895017e-09
106.414,1.0976110690667567e-09
106.66,1.0975073997342853e-09
106.905,1.0974046163585014e-09
107.152,1.097301460049583e-09
107.399,1.0971987685939586e-09
107.647,1.0970961259038208e-09
107.895,1.0969939455306203e-09
108.143,1.0968922243565453e-09
108.393,1.0967901444836515e-09
108.643,1.0966885249696299e-09
108.893,1.0965873627060031e-09
109.144,1.0964862526877229e-09
109.396,1.0963851972784981e-09
109.648,1.0962845971220477e-09
109.901,1.096184052631757e-09
110.154,1.096083960839962e-09
110.408,1.0959839257405491e-09
110.662,1.0958843407890886e-09
110.917,1.0957848135259389e-09
111.173,1.0956853461936456e-09
111.429,1.0955863269308273e-09
111.686,1.0954873685286303e-09
111.944,1.0953884731750497e-09
112.202,1.0952900237583139e-09
112.46,1.0951920172678091e-09
112.72,1.0950936961008196e-09
112.98,1.0949958186977775e-09
113.24,1.0948983820599474e-09
113.501,1.0948010109844272e-09
113.763,1.0947037075458099e-09
114.025,1.094606842673423e-09
114.288,1.0945100461878337e-09
114.551,1.094413685673952e-09
114.815,1.0943173942712403e-09
115.08,1.0942211739744019e-09
115.345,1.09412538739762e-09
115.611,1.0940296725929188e-09
115.878,1.0939340315053865e-09
116.145,1.093838821842085e-09
116.413,1.0937436865055988e-09
116.681,1.0936489799755556e-09
116.95,1.0935543483588935e-09
117.22,1.0934597935250173e-09
117.49,1.0933656651571394e-09
117.761,1.093271614104536e-09
118.032,1.093177986896032e-09
118.304,1.0930844375136157e-09
118.577,1.0929909677535687e-09
118.85,1.0928979194570675e-09
119.124,1.0928049512420823e-09
119.399,1.092712064859341e-09
119.674,1.0926195975234134e-09
119.95,1.0925272124287083e-09
120.226,1.09243524374748e-09
120.504,1.0923430267297107e-09
120.781,1.092251555958883e-09
121.06,1.0921598401954578e-09
121.339,1.0920685385544982e-09
121.619,1.0919773232012436e-09
121.899,1.0918865193206933e-09
122.18,1.0917958020231066e-09
122.462,1.0917051729046244e-09
122.744,1.0916149527480148e-09
123.027,1.091524821020737e-09
123.31,1.0914350956112837e-09
123.595,1.0913451439573282e-09
123.88,1.0912555988277778e-09
124.165,1.0911664574720986e-09
124.451,1.091077406497901e-09
124.738,1.0909884473974606e-09
125.026,1.090899581645282e-09
125.314,1.0908111171705794e-09
125.603,1.0907227461674394e-09
125.893,1.0906344700715094e-09
126.183,1.0905465926400803e-09
126.474,1.0904588101995195e-09
126.765,1.0903714237647996e-09
127.057,1.0902841323911296e-09
127.35,1.0901969374557958e-09
127.644,1.0901098403192208e-09
127.938,1.0900231365675113e-09
128.233,1.0899365306227222e-09
128.529,1.0898500238088756e-09
128.825,1.08976390770707e-09
129.122,1.0896778907085059e-09
129.42,1.0895919741015989e-09
129.718,1.0895064455169822e-09
130.017,1.089421017261669e-09
130.317,1.0893356905892557e-09
130.617,1.0892507492338777e-09
130.918,1.089165909365578e-09
131.22,1.0890811722039057e-09
131.522,1.0889968176398946e-09
131.826,1.08891228822548e-09
132.13,1.088828141258521e-09
132.434,1.088744374148592e-09
132.739,1.0886607106397712e-09
133.045,1.0885771518857827e-09
133.352,1.0884936990253163e-09
133.66,1.0884103531821155e-09
133.968,1.0883273842337166e-09
134.276,1.0882447896286577e-09
134.586,1.0881620341337808e-09
134.896,1.088079652743427e-09
135.207,1.087997378976576e-09
135.519,1.0879152138952027e-09
135.831,1.087833420112301e-09
136.144,1.087751734728715e-09
136.458,1.0876701587766017e-09
136.773,1.0875886932740844e-09
137.088,1.0875075960928715e-09
137.404,1.087426609029929e-09
137.721,1.0873457330745259e-09
138.038,1.0872652226028308e-09
138.357,1.0871845706272497e-09
138.676,1.0871042837610123e-09
138.995,1.0870243595298047e-09
139.316,1.0869442977785102e-09
139.637,1.0868645982649677e-09
139.959,1.0867850119310308e-09
140.281,1.086705785172358e-09
140.605,1.0866264267945382e-09
140.929,1.0865474275551042e-09
141.254,1.0864685428468043e-09
141.579,1.0863900146156511e-09
141.906,1.08631136046951e-09
142.233,1.0862330623260109e-09
142.561,1.0861548799503196e-09
142.889,1.0860770509187143e-09
143.219,1.085999101484929e-09
143.549,1.0859215048850185e-09
143.88,1.0858440251790878e-09
144.212,1.0857666631609819e-09
144.544,1.0856896510505923e-09
144.877,1.0856127560839738e-09
145.211,1.0855359790312555e-09
145.546,1.0854593206508304e-09
145.881,1.0853830089688472e-09
146.218,1.0853065891311272e-09
146.555,1.0852305154006084e-09
146.893,1.0851545612219728e-09
147.231,1.0850789505010657e-09
147.571,1.0850032365414375e-09
147.911,1.0849278654186049e-09
148.252,1.084852614630401e-09
148.594,1.084777484856725e-09
148.936,1.0847026949543739e-09
149.279,1.0846280254176123e-09
149.624,1.0845532606867377e-09
149.968,1.0844790500655583e-09
150.314,1.084404745535904e-09
150.661,1.0843305639432725e-09
151.008,1.0842567182327954e-09
151.356,1.0841829947573427e-09
151.705,1.0841093941240314e-09
152.055,1.0840359169297177e-09
152.405,1.0839627722715645e-09
152.757,1.0838895427593493e-09
153.109,1.0838166450449597e-09
153.462,1.083743871185718e-09
153.815,1.0836714264998305e-09
154.17,1.0835989010865798e-09
154.525,1.083526704086662e-09
154.882,1.0834544292877707e-09
155.239,1.0833824821182808e-09
155.597,1.083310660188761e-09
155.955,1.0832391632693384e-09
156.315,1.0831675924403153e-09
156.675,1.0830963458182161e-09
157.036,1.0830252246382657e-09
157.398,1.0829542293854477e-09
157.761,1.0828833605356432e-09
158.125,1.082812618555704e-09
158.489,1.0827421969302732e-09
158.855,1.0826717091789377e-09
159.221,1.082601540928999e-09
159.588,1.082531499595847e-09
159.956,1.0824615856129308e-09
160.325,1.0823917994050828e-09
160.694,1.0823223292272157e-09
161.065,1.0822527989575571e-09
161.436,1.0821835838297417e-09
161.808,1.0821144964066977e-09
162.181,1.0820455370816933e-09
162.555,1.0819767062397793e-09
162.93,1.081908004257859e-09
163.305,1.0818396134660625e-09
163.682,1.0817711694768183e-09
164.059,1.0817030357488876e-09
164.437,1.0816350306762284e-09
164.816,1.0815671546062755e-09
165.196,1.0814994078787014e-09
165.577,1.0814317908254836e-09
165.959,1.0813643037709735e-09
166.341,1.0812971224996966e-09
166.725,1.0812298955889994e-09
167.109,1.0811629734885137e-09
167.494,1.0810961810350257e-09
167.88,1.0810295185257347e-09
168.267,1.0809629862505806e-09
168.655,1.080896584492312e-09
169.044,1.0808303135265485e-09
169.434,1.0807641736218464e-09
169.824,1.0806983334771023e-09
170.216,1.0806324557075673e-09
170.608,1.0805668766794413e-09
171.002,1.0805012620491702e-09
171.396,1.0804359451274756e-09
171.791,1.0803707592383992e-09
172.187,1.0803057046124853e-09
172.584,1.08024078147369e-09
172.982,1.0801759900394425e-09
173.38,1.080111492207464e-09
173.78,1.0800469640749429e-09
174.181,1.0799825682638762e-09
174.582,1.0799184644626885e-09
174.985,1.0798543331396978e-09
175.388,1.0797904927511315e-09
175.792,1.0797267839832985e-09
176.198,1.0796630503898524e-09
176.604,1.0795996060978077e-09
177.011,1.0795362939356093e-09
177.419,1.0794731140621188e-09
177.828,1.0794100666303536e-09
178.238,1.0793471517875461e-09
178.649,1.079284369675199e-09
179.061,1.0792217204291443e-09
179.473,1.079159355207537e-09
179.887,1.0790969713934847e-09
180.302,1.0790347208227737e-09
180.717,1.0789727525907062e-09
181.134,1.0789107681657355e-09
181.552,1.0788489173120785e-09
181.97,1.0787873470896415e-09
182.39,1.0787257629987233e-09
182.81,1.078664458390859e-09
183.231,1.0786032863948275e-09
183.654,1.0785421027826998e-09
184.077,1.0784811969173743e-09
184.502,1.0784202808971356e-09
184.927,1.078359641454371e-09
185.353,1.0782991349972112e-09
185.78,1.0782387615868604e-09
186.209,1.0781783808516851e-09
186.638,1.078118274336494e-09
187.068,1.0780583010203428e-09
187.499,1.0779984609455977e-09
187.932,1.0779386162544773e-09
188.365,1.0778790433970087e-09
188.799,1.0778196038779151e-09
189.234,1.0777602977215292e-09
189.671,1.0777009895393907e-09
190.108,1.0776419507783426e-09
190.546,1.0775830454240874e-09
190.985,1.0775242734837061e-09
191.426,1.0774655019941083e-09
191.867,1.0774069974893341e-09
192.309,1.0773486263919526e-09
192.752,1.0772903886925556e-09
193.197,1.0772321538100537e-09
193.642,1.0771741834548382e-09
194.089,1.0771162170585941e-09
194.536,1.0770585139516165e-09
194.984,1.077000944131007e-09
195.434,1.076943379934064e-09
195.884,1.0768860771631648e-09
196.336,1.076828781093159e-09
196.789,1.0767716193021925e-09
197.242,1.0767147170611024e-09
197.697,1.076657823088966e-09
198.153,1.0766010632218717e-09
198.609,1.0765445610204738e-09
199.067,1.076488068600855e-09
199.526,1.0764317100812758e-09
199.986,1.0763754853858427e-09
200.447,1.0763193944353913e-09
200.909,1.0762634371475262e-09
201.372,1.0762076134366627e-09
201.837,1.0761518034654417e-09
202.302,1.0760962471829788e-09
202.768,1.0760408241994883e-09
203.236,1.0759854162930858e-09
203.704,1.0759302601468638e-09
204.174,1.0758751199412799e-09
204.644,1.0758202302068306e-09
205.116,1.0757653572549272e-09
205.589,1.0757106180187009e-09
206.063,1.0756560123754348e-09
206.538,1.0756015401996871e-09
207.014,1.075547201363329e-09
207.491,1.0754929957355809e-09
207.97,1.0754388103182557e-09
208.449,1.0753848712174457e-09
208.93,1.0753309530737406e-09
209.411,1.075277279936157e-09
209.894,1.0752236284826836e-09
210.378,1.0751701104013898e-09
210.863,1.0751167255367839e-09
211.349,1.0750634737310442e-09
211.836,1.0750103548240535e-09
212.324,1.0749573686534317e-09
212.814,1.0749044072157072e-09
213.304,1.0748516865114193e-09
213.796,1.0747989911798055e-09
214.289,1.0747464288816227e-09
214.783,1.0746939994367044e-09
215.278,1.0746417026628574e-09
215.774,1.0745895383758908e-09
216.272,1.07453740193606e-09
216.77,1.0744855025368162e-09
217.27,1.0744336315517294e-09
217.771,1.0743818932356854e-09
218.273,1.0743302873881764e-09
218.776,1.0742788138069201e-09
219.28,1.0742274722878881e-09
219.786,1.0741761614511068e-09
220.293,1.0741249831832034e-09
220.8,1.0740740375241256e-09
221.309,1.0740231232891326e-09
221.82,1.0739722416269993e-09
222.331,1.0739215914610003e-09
222.844,1.0738709743248283e-09
223.357,1.0738205873311047e-09
223.872,1.0737702338095173e-09
224.388,1.0737200119716956e-09
224.905,1.07366992158341e-09
225.424,1.0736198661826178e-09
225.944,1.0735699426339937e-09
226.464,1.0735202460456454e-09
226.986,1.0734705850326708e-09
227.51,1.0734209606490602e-09
228.034,1.073371562051029e-09
228.56,1.073322200440243e-09
229.087,1.0732729700474092e-09
229.615,1.073223870614675e-09
230.144,1.073174901883149e-09
230.675,1.073125971655229e-09
231.206,1.0730772639630643e-09
231.739,1.0730285950837092e-09
232.274,1.072979965997299e-09
232.809,1.0729315582233526e-09
233.346,1.0728831905229232e-09
233.884,1.0728349533068787e-09
234.423,1.0727868462967347e-09
234.963,1.0727388692132421e-09
235.505,1.0726909335354011e-09
236.048,1.0726431280259585e-09
236.592,1.072595452397501e-09
237.137,1.0725479063619715e-09
237.684,1.0725004029847999e-09
238.232,1.0724530294105736e-09
238.781,1.0724057853435113e-09
239.332,1.0723585850192636e-09
239.883,1.0723115994655388e-09
240.436,1.0722646578342092e-09
240.991,1.0722177609832824e-09
241.546,1.0721710776048953e-09
242.103,1.0721244391619345e-09
242.661,1.0720779296502463e-09
243.22,1.0720315487589281e-09
243.781,1.0719852137711562e-09
244.343,1.0719390075305663e-09
244.906,1.0718929297196953e-09
245.471,1.0718468987355324e-09
246.037,1.0718009962850341e-09
246.604,1.0717552220444923e-09
247.172,1.0717095756900577e-09
247.742,1.071663977082235e-09
248.313,1.0716185064383802e-09
248.886,1.0715730843386117e-09
249.459,1.071527868993106e-09
250.035,1.0714826238767385e-09
250.611,1.0714375848440852e-09
251.189,1.0713925951703287e-09
251.768,1.0713477328863994e-09
252.348,1.0713029976517614e-09
252.93,1.071258312522186e-09
253.513,1.0712137544580753e-09
254.097,1.07116932311391e-09
254.683,1.0711249425820542e-09
255.27,1.0710806887670914e-09
255.859,1.071036486443333e-09
256.448,1.0709924853522216e-09
257.04,1.0709484615355912e-09
257.632,1.070904638242002e-09
258.226,1.07086086706159e-09
258.821,1.0708172218302563e-09
259.418,1.070773629336209e-09
260.016,1.0707301627369892e-09
260.615,1.0706868216694373e-09
261.216,1.0706435339086023e-09
261.818,1.0706003716083156e-09
262.422,1.0705572631927245e-09
263.027,1.0705142801526263e-09
263.633,1.070471422117134e-09
264.241,1.0704286184755111e-09
264.85,1.0703859397376063e-09
265.461,1.0703433159274389e-09
266.073,1.0703008169068955e-09
266.686,1.0702584422981148e-09
267.301,1.070216123068855e-09
267.917,1.0701739281224321e-09
268.534,1.0701318570781258e-09
269.153,1.0700898418344598e-09
269.774,1.0700478829370095e-09
270.396,1.0700060480289526e-09
271.019,1.069964336722899e-09
271.644,1.0699226821367425e-09
272.27,1.0698811509854798e-09
272.898,1.069839676988497e-09
273.527,1.0697983262477644e-09
274.157,1.0697570983706254e-09
274.789,1.0697159279706335e-09
275.423,1.0696748155447364e-09
276.058,1.0696338259858704e-09
276.694,1.0695929588957732e-09
277.332,1.0695521500591845e-09
277.971,1.0695114634786825e-09
278.612,1.06947083551665e-09
279.254,1.0694303295876727e-09
279.898,1.0693898826266786e-09
280.543,1.0693495574656211e-09
281.19,1.0693092916069057e-09
281.838,1.0692691473051797e-09
282.488,1.069229062625291e-09
283.139,1.0691890992498696e-09
283.792,1.069149195801204e-09
284.446,1.0691094133951609e-09
285.102,1.0690696912064983e-09
285.759,1.069030089789537e-09
286.418,1.0689905488665678e-09
287.078,1.0689511284355467e-09
287.74,1.0689117687613913e-09
288.403,1.0688725292908394e-09
289.068,1.068833350826563e-09
289.734,1.0687942922691898e-09
290.402,1.0687552949543075e-09
291.072,1.0687163592610425e-09
291.743,1.068677543278322e-09
292.415,1.0686388465835511e-09
293.089,1.0686002115641614e-09
293.765,1.0685616385818102e-09
294.442,1.0685231846630556e-09
295.121,1.0684847929700336e-09
295.801,1.068446520005371e-09
296.483,1.0684083094431405e-09
297.167,1.0683701616224786e-09
297.852,1.0683321322673564e-09
298.538,1.068294220947733e-09
299.226,1.0682563723479637e-09
299.916,1.0682185867910316e-09
300.608,1.068180864594484e-09
301.301,1.068143260209622e-09
301.995,1.0681057732022274e-09
302.691,1.0680683494925449e-09
303.389,1.0680309893826794e-09
304.089,1.0679936931694956e-09
304.789,1.0679565669770262e-09
305.492,1.0679194516184225e-09
306.196,1.067882452971543e-09
306.902,1.0678455184021452e-09
307.61,1.0678086481872954e-09
308.319,1.0677718943195906e-09
309.03,1.0677352048733524e-09
309.742,1.067698631363534e-09
310.456,1.0676621223325827e-09
311.172,1.0676256780386242e-09
311.889,1.0675893492868976e-09
312.608,1.0675530853125453e-09
313.329,1.067516886362168e-09
314.051,1.067480802541034e-09
314.775,1.0674447837677922e-09
315.5,1.0674088796875672e-09
316.228,1.0673729914860694e-09
316.957,1.067337217985585e-09
317.687,1.0673015587375317e-09
318.42,1.0672659162659719e-09
319.154,1.0672303880394514e-09
319.89,1.0671949255351083e-09
320.627,1.0671595768157716e-09
321.366,1.0671242937963547e-09
322.107,1.0670890766803622e-09
322.849,1.0670539728686333e-09
323.594,1.0670188879373558e-09
324.34,1.0669839162670696e-09
325.087,1.0669490574039649e-09
325.837,1.0669142182035308e-09
326.588,1.066879491753345e-09
327.341,1.0668448316744828e-09
328.095,1.0668102838571988e-09
328.852,1.066775756834916e-09
329.61,1.066741341997878e-09
330.37,1.066706993797666e-09
331.131,1.0666727572826818e-09
331.894,1.0666385873156766e-09
332.66,1.066604439576405e-09
333.426,1.0665704476507617e-09
334.195,1.066536478255929e-09
334.965,1.0665026198866898e-09
335.738,1.0664687847420448e-09
336.512,1.066435060504861e-09
337.287,1.0664014467146959e-09
338.065,1.06636785676071e-09
338.844,1.0663343771245356e-09
339.625,1.0663009646618407e-09
340.408,1.0662676194982933e-09
341.193,1.0662343417560666e-09
341.979,1.0662011736560156e-09
342.768,1.0661680309168323e-09
343.558,1.0661349976642945e-09
344.35,1.0661020319072601e-09
345.144,1.0660691337533906e-09
345.939,1.0660363444571657e-09
346.737,1.0660035816314676e-09
347.536,1.0659709274883167e-09
348.337,1.0659383409746398e-09
